exerciciofiscal;uf;subfuncao;Autorizado;Pago;Autorizado_USD;Pago_USD;IDH;Populacao;PIB;Valor_PIB_Agronegocio;Valor_PIB_Agricola;Valor_PIB_Pecuario;%_PIB_Agronegocio;%_PIB_Agricola;%_PIB_Pecuario;Total_Propriedade_Agricola;Populacao_Por_Propriedade;Log_Pop_Por_Propriedade;Norm_Pop_Por_Propriedade;Nao_Recebe_Orientacao_Tecnica;%_Nao_Recebe_Orientacao_Tecnica;Recebe_Orientacao_Tecnica;%_Receber_Orientacao_Tecnica;Governo_Orientacao_Tecnica;Propria_Orientacao_Tecnica;Cooperativas_Orientacao_Tecnica;Empresas_Integradoras_Orientacao_Tecnica;Empresas_Privadas_Orientacao_Tecnica;ONG_Orientacao_Tecnica;Sistema_S_Orientacao_Tecnica;Outra_Origem__Orientacao_Tecnica;tipoacao_CAPEX;tipoacao_OPEX;tipoacao_Operação Especial;regiao_BR;regiao_Centro-Oeste;regiao_Nordeste;regiao_Norte;regiao_Sudeste;regiao_Sul;unidadeorcamentaria_CONAB;unidadeorcamentaria_EMBRAPA;unidadeorcamentaria_INCRA;unidadeorcamentaria_MAPA;unidadeorcamentaria_SFB
2022;RO;Ordenamento Territorial;15700000.0;1378629.96;3042635.659;267176.3488;0.734;1825292;57465737.73;14519340.85;10487511.63;4031829.228;0.252660828;0.182500252;0.070160575;91438;19.96207266;1.300205632;-0.459607441;74338;0.812988036;17100;0.187011964;13029;3343;384;456;197;62;35;446;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2022;RR;Promoção da Produção Agropecuária;15200000.0;0.0;2945736.434;0.0;0.732;589743;17700299.41;4472172.298;3230309.105;1241863.192;0.252660828;0.182500252;0.070160575;16846;35.00789505;1.544165998;-0.334330353;14619;0.867802446;2227;0.132197554;1498;638;37;16;26;6;110;91;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;TO;Promoção da Produção Agropecuária;6852174.0;0.0;1327940.698;0.0;0.755;1611616;49814092.35;12586069.8;9091084.414;3494985.385;0.252660828;0.182500252;0.070160575;63808;25.25727182;1.402386438;-0.415517652;54908;0.860519057;8900;0.139480943;4728;3383;286;221;172;12;276;425;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;ES;Promoção da Produção Agropecuária;46013365.0;1486382.53;8917318.798;288058.6298;0.792;4153927;160799081.8;40627629.08;29345872.97;11281756.11;0.252660828;0.182500252;0.070160575;108014;38.45730183;1.584978811;-0.305609315;82693;0.765576685;25321;0.234423315;8895;7833;7305;1312;403;44;354;1701;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;MG;Desenvolvimento Tecnológico e Engenharia;150000.0;119530.0;29069.76744;23164.72868;0.795;21547292;790665818.7;199770280.1;144296711.3;55473568.83;0.252660828;0.182500252;0.070160575;607557;35.46546579;1.549805668;-0.33052045;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;MG;Extensão Rural;1150000.0;477500.0;222868.2171;92538.75969;0.795;21547292;790665818.7;199770280.1;144296711.3;55473568.83;0.252660828;0.182500252;0.070160575;607557;35.46546579;1.549805668;-0.33052045;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;MG;Promoção da Produção Agropecuária;9596682.0;2308750.0;1859822.093;447432.1705;0.795;21547292;790665818.7;199770280.1;144296711.3;55473568.83;0.252660828;0.182500252;0.070160575;607557;35.46546579;1.549805668;-0.33052045;448571;0.738319203;158986;0.261680797;54926;64141;38718;7477;2218;732;919;8611;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;RJ;Difusão do Conhecimento Científico e Tecnológico;250000.0;107103.68;48449.6124;20756.52713;0.794;17580150;892065456.9;225389996.6;162802170.8;62587825.79;0.252660828;0.182500252;0.070160575;65224;269.5349871;2.430615147;1.618429054;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;RJ;Ensino Profissional;0.0;0.0;0.0;0.0;0.794;17580150;892065456.9;225389996.6;162802170.8;62587825.79;0.252660828;0.182500252;0.070160575;65224;269.5349871;2.430615147;1.618429054;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;RJ;Extensão Rural;1000000.0;0.0;193798.4496;0.0;0.794;17580150;892065456.9;225389996.6;162802170.8;62587825.79;0.252660828;0.182500252;0.070160575;65224;269.5349871;2.430615147;1.618429054;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;RJ;Promoção da Produção Agropecuária;6709000.0;1500000.0;1300193.798;290697.6744;0.794;17580150;892065456.9;225389996.6;162802170.8;62587825.79;0.252660828;0.182500252;0.070160575;65224;269.5349871;2.430615147;1.618429054;49149;0.753541641;16075;0.246458359;6803;7234;1288;180;213;41;36;1653;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;SP;Desenvolvimento Tecnológico e Engenharia;6235452.0;2309410.19;1208420.93;447560.1143;0.829;47082619;2719036684.0;686994058.8;496224880.4;190769178.4;0.252660828;0.182500252;0.070160575;188620;249.6162602;2.397272872;1.452578358;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;SP;Difusão do Conhecimento Científico e Tecnológico;100000.0;80308.16;19379.84496;15563.5969;0.829;47082619;2719036684.0;686994058.8;496224880.4;190769178.4;0.252660828;0.182500252;0.070160575;188620;249.6162602;2.397272872;1.452578358;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
2022;SP;Promoção da Produção Agropecuária;7620000.0;150000.0;1476744.186;29069.76744;0.829;47082619;2719036684.0;686994058.8;496224880.4;190769178.4;0.252660828;0.182500252;0.070160575;188620;249.6162602;2.397272872;1.452578358;111409;0.590653165;77211;0.409346835;18281;36058;19008;5260;1858;195;539;5936;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
2022;SUL;Desenvolvimento Tecnológico e Engenharia;200000.0;0.0;38759.68992;0.0;0.8;30607937;508879601.7;128573941.3;92870655.62;35703285.69;0.252660828;0.182500252;0.070160575;853314;35.86948884;1.554725188;-0.327156404;438669;0.514076881;414645;0.485923119;124015;98051;155171;110162;17735;850;1694;15085;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2022;SUL;Promoção da Produção Agropecuária;200000.0;200000.0;38759.68992;38759.68992;0.8;30607937;508879601.7;128573941.3;92870655.62;35703285.69;0.252660828;0.182500252;0.070160575;853314;35.86948884;1.554725188;-0.327156404;438669;0.514076881;414645;0.485923119;124015;98051;155171;110162;17735;850;1694;15085;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2022;PR;Promoção da Produção Agropecuária;82675805.0;3355245.22;16022442.83;650241.3217;0.794;11677986;557679053.5;140903651.2;101776567.9;39127083.31;0.252660828;0.182500252;0.070160575;305154;38.2691559;1.582848883;-0.307175888;167655;0.549411117;137499;0.450588883;30044;35223;63410;26217;6099;250;244;4684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2022;PR;Reforma Agrária;15826002.0;1065597.92;3067054.651;206511.2248;0.794;11677986;557679053.5;140903651.2;101776567.9;39127083.31;0.252660828;0.182500252;0.070160575;305154;38.2691559;1.582848883;-0.307175888;167655;0.549411117;137499;0.450588883;30044;35223;63410;26217;6099;250;244;4684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2022;RS;Administração Geral;468895.0;0.0;90871.12403;0.0;0.792;11508643;568229166.6;143569251.5;103701966.2;39867285.31;0.252660828;0.182500252;0.070160575;365094;31.52241067;1.498619423;-0.363351786;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
2022;RS;Desenvolvimento Tecnológico e Engenharia;500000.0;304028.33;96899.22481;58920.21899;0.792;11508643;568229166.6;143569251.5;103701966.2;39867285.31;0.252660828;0.182500252;0.070160575;365094;31.52241067;1.498619423;-0.363351786;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2022;RS;Difusão do Conhecimento Científico e Tecnológico;150000.0;82959.76;29069.76744;16077.47287;0.792;11508643;568229166.6;143569251.5;103701966.2;39867285.31;0.252660828;0.182500252;0.070160575;365094;31.52241067;1.498619423;-0.363351786;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
2022;RS;Ensino Profissional;960000.0;0.0;186046.5116;0.0;0.792;11508643;568229166.6;143569251.5;103701966.2;39867285.31;0.252660828;0.182500252;0.070160575;365094;31.52241067;1.498619423;-0.363351786;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2022;RS;Promoção da Produção Agropecuária;59017094.0;2503533.67;11437421.32;485180.9438;0.792;11508643;568229166.6;143569251.5;103701966.2;39867285.31;0.252660828;0.182500252;0.070160575;365094;31.52241067;1.498619423;-0.363351786;182811;0.500723101;182283;0.499276899;58551;44802;60144;52534;8968;411;880;7050;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2022;SC;Abastecimento;100000.0;0.0;19379.84496;0.0;0.813;7421308;400730584.9;101248921.2;73133432.79;28115488.44;0.252660828;0.182500252;0.070160575;183066;40.53897501;1.607872764;-0.288276533;88203;0.481809839;94863;0.518190161;35420;18026;31617;31411;2668;189;570;3351;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
2022;SC;Promoção da Produção Agropecuária;23608890.0;2099675.05;4575366.279;406913.7694;0.813;7421308;400730584.9;101248921.2;73133432.79;28115488.44;0.252660828;0.182500252;0.070160575;183066;40.53897501;1.607872764;-0.288276533;88203;0.481809839;94863;0.518190161;35420;18026;31617;31411;2668;189;570;3351;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
